"Region","fecha","Casos","Lower","Upper"
"Total País",2024-12-30,5104.57075848451,4602.20643337236,5606.93508359667
"Total País",2025-01-06,3825.15632278791,3061.24231088703,4589.07033468878
"Total País",2025-01-13,3632.28000838683,2675.84949862148,4588.71051815218
"Total País",2025-01-20,3500.00278159494,2383.779675563,4616.22588762687
"Total País",2025-01-27,3373.12964395978,2117.28382345997,4628.9754644596
"Total País",2025-02-03,3446.67760653947,2065.24956741058,4828.10564566837
"Total País",2025-02-10,3386.10726861444,1889.59862189262,4882.61591533625
"Total País",2025-02-17,3478.75031096502,1875.39980900624,5082.10081292381
"Total País",2025-02-24,3464.87991517181,1761.37542895932,5168.38440138431
"Total País",2025-03-03,3461.53104748789,1663.44255218053,5259.61954279525
"Total País",2025-03-10,3736.04546375473,1848.10559729635,5623.98533021311
"Total País",2025-03-17,4097.84843243451,2124.14337803445,6071.55348683457
"Total País",2025-03-24,4539.73797941834,2483.84247036134,6595.63348847533
"Total País",2025-03-31,4575.0965308021,2440.17239946823,6710.02066213596
"Total País",2025-04-07,4786.44258192129,2575.31261085744,6997.57255298513
"Total País",2025-04-14,5123.91015471429,2839.11466029563,7408.70564913295
"Total País",2025-04-21,5506.10190482366,3149.942921714,7862.26088793332
"Total País",2025-04-28,6193.07275066486,3767.64910600934,8618.49639532037
"Total País",2025-05-05,7035.48704217968,4542.72260115992,9528.25148319943
"Total País",2025-05-12,7862.16670393452,5303.83340649974,10420.5000013693
"Total País",2025-05-19,8451.88014136949,5829.61700371404,11074.1432790249
"Total País",2025-05-26,8136.51231578388,5451.84126229493,10821.1833692728
"Total País",2025-06-02,7547.21191233441,4801.55108700152,10292.8727376673
"Total País",2025-06-09,6846.21220733718,4040.88725822968,9651.53715644469
"Total País",2025-06-16,6320.04217465124,3456.2958918264,9183.78845747608
"Total País",2025-06-23,6073.98378691431,3152.98439035643,8994.98318347219
"Total País",2025-06-30,5669.3060584808,2692.15436987305,8646.45774708854
"Total País",2025-07-07,5464.65479983809,2432.39048430455,8496.91911537162
"Total País",2025-07-14,5871.52113647948,2785.12816384533,8957.91410911364
"Total País",2025-07-21,6022.73104800954,2883.14249474625,9162.31960127283
"Total País",2025-07-28,6299.21306059448,3107.31535138967,9491.11076979929
"Total País",2025-08-04,6652.36517682013,3409.00184714826,9895.72850649199
"Total País",2025-08-11,7522.24278475224,4228.21783182894,10816.2677376755
"Total País",2025-08-18,7487.49926985428,4143.5801481215,10831.4183915871
"Total País",2025-08-25,7628.18119011686,4235.10149831972,11021.260881914
"Total País",2025-09-01,7655.46666427229,4213.92856379032,11097.0047647543
"Total País",2025-09-08,7654.82250569525,4165.49890372904,11144.1461076615
"Total País",2025-09-15,7974.50757939236,4438.0441056104,11510.9710531743
"Total País",2025-09-22,8118.8614506078,4535.87825171678,11701.8446494988
"Total País",2025-09-29,7529.69615597528,3900.78952922636,11158.6027827242
"Total País",2025-10-06,7579.52035609055,3905.26423984414,11253.776472337
"Total País",2025-10-13,7552.51726118931,3833.46459822916,11271.5699241494
"Total País",2025-10-20,7477.84887870681,3714.53286593934,11241.1648914743
"Total País",2025-10-27,7693.50574058375,3886.44097701362,11500.5705041539
"Total País",2025-11-03,7629.74016968222,3779.42371306904,11480.0566262954
"Total País",2025-11-10,7053.10033349182,3160.01267482054,10946.1879921631
"Total País",2025-11-17,7047.08165876777,3111.68762257344,10982.4756949621
"Total País",2025-11-24,7121.45640211372,3144.20597976011,11098.7068244673
"Total País",2025-12-01,7160.97639521655,3142.30551741475,11179.6472730184
"Total País",2025-12-08,6571.38816332582,2511.71941747319,10631.0569091784
"Total País",2025-12-15,5872.83719853411,1772.58049483339,9973.09390223484
"Total País",2025-12-22,5482.43160803322,1341.98481992298,9622.87839614345
"Región de Antofagasta",2024-12-30,166.237977305295,131.369085142443,205.618401371799
"Región de Antofagasta",2025-01-06,112.378799860557,82.1900671519894,147.77039016134
"Región de Antofagasta",2025-01-13,99.1358302181729,69.6040102072086,134.42787509758
"Región de Antofagasta",2025-01-20,84.793240969334,55.3759445721516,121.135131406058
"Región de Antofagasta",2025-01-27,90.153686567759,56.4463394679069,132.588274403107
"Región de Antofagasta",2025-02-03,98.6702503995157,60.1664419238894,147.71158173702
"Región de Antofagasta",2025-02-10,86.328950118214,48.7090663275802,135.875731354462
"Región de Antofagasta",2025-02-17,90.0686334077854,49.5596933015455,143.988326133586
"Región de Antofagasta",2025-02-24,89.2934002172508,47.2175780159203,146.233403693145
"Región de Antofagasta",2025-03-03,80.819968956287,39.6954971906301,138.167569662626
"Región de Antofagasta",2025-03-10,114.656557110625,61.5740305559275,186.033205163859
"Región de Antofagasta",2025-03-17,116.075529205294,60.7567288187913,191.252082706739
"Región de Antofagasta",2025-03-24,142.534214744125,77.7122809442509,229.148124226779
"Región de Antofagasta",2025-03-31,133.739808811089,69.6115975107067,221.088705473606
"Región de Antofagasta",2025-04-07,153.333797239455,81.6027914943902,250.148582014032
"Región de Antofagasta",2025-04-14,164.78914414099,87.8464975336944,268.56592405933
"Región de Antofagasta",2025-04-21,175.725856229501,93.711446456332,286.32620616318
"Región de Antofagasta",2025-04-28,184.711335529995,98.1824024268745,301.557420720991
"Región de Antofagasta",2025-05-05,217.734846251475,119.837400419086,348.028111645775
"Región de Antofagasta",2025-05-12,183.642178699123,93.7714529997322,307.016617225277
"Región de Antofagasta",2025-05-19,227.211031131663,122.587675386383,367.619641907706
"Región de Antofagasta",2025-05-26,162.386982342325,76.0983627351027,284.975868195544
"Región de Antofagasta",2025-06-02,197.229883666708,97.9465591641114,335.067748934146
"Región de Antofagasta",2025-06-09,182.080148993627,86.1174342604939,317.919596619128
"Región de Antofagasta",2025-06-16,202.887645380722,98.4720315656559,349.186889512091
"Región de Antofagasta",2025-06-23,196.224916562365,92.429546331098,343.387920433068
"Región de Antofagasta",2025-06-30,186.764908722295,84.7217640434087,333.585119683433
"Región de Antofagasta",2025-07-07,166.302361540895,70.2997944690555,308.19957351878
"Región de Antofagasta",2025-07-14,198.877072508779,89.7004049673013,356.309617948539
"Región de Antofagasta",2025-07-21,162.228007999021,65.3123968374089,308.098663877328
"Región de Antofagasta",2025-07-28,169.65827365295,68.6475159106012,321.411523003409
"Región de Antofagasta",2025-08-04,166.069868117059,65.2931363474057,319.075467395522
"Región de Antofagasta",2025-08-11,194.879247360538,81.7210263141482,362.638229254148
"Región de Antofagasta",2025-08-18,174.134880251007,67.8330365655523,336.073995710773
"Región de Antofagasta",2025-08-25,180.731859622272,70.6354459510584,348.250556938378
"Región de Antofagasta",2025-09-01,186.066945001779,72.6788373934771,358.630187571804
"Región de Antofagasta",2025-09-08,182.958250893682,69.6938036959592,356.905529448998
"Región de Antofagasta",2025-09-15,197.389607574107,77.1475592886339,380.344010850342
"Región de Antofagasta",2025-09-22,191.139198140006,72.2985025595694,374.113528390495
"Región de Antofagasta",2025-09-29,179.144578287479,64.2672392462817,359.373050300662
"Región de Antofagasta",2025-10-06,189.290131194249,69.0585231741231,376.804218705496
"Región de Antofagasta",2025-10-13,175.782769205278,60.3721851343216,359.615019309323
"Región de Antofagasta",2025-10-20,167.790506756985,55.0225206947802,350.274658871315
"Región de Antofagasta",2025-10-27,176.515511587143,58.876341453599,365.786173709952
"Región de Antofagasta",2025-11-03,180.005090764612,59.8607115722826,373.503708587041
"Región de Antofagasta",2025-11-10,151.017999254266,43.6546242065288,332.134853653185
"Región de Antofagasta",2025-11-17,162.617563238444,48.8207760420494,352.248995274144
"Región de Antofagasta",2025-11-24,186.268700477483,60.5175091489239,390.401757055193
"Región de Antofagasta",2025-12-01,191.575353378488,62.4854709386709,400.85184083288
"Región de Antofagasta",2025-12-08,153.099624521899,41.692177412774,344.63307973278
"Región de Antofagasta",2025-12-15,160.162250496601,44.4518550165871,357.907568210583
"Región de Antofagasta",2025-12-22,147.770302864401,37.7120966477806,340.822126591853
"Región de Arica y Parinacota",2024-12-30,47.4688196086532,35.4224169741445,59.5152222431619
"Región de Arica y Parinacota",2025-01-06,44.9856210140722,31.9913109057509,57.9799311223935
"Región de Arica y Parinacota",2025-01-13,46.6928841492303,32.5535526726822,60.8322156257783
"Región de Arica y Parinacota",2025-01-20,44.5174926916537,29.543174243158,59.4918111401494
"Región de Arica y Parinacota",2025-01-27,46.0460544161823,30.0866032418574,62.0055055905073
"Región de Arica y Parinacota",2025-02-03,46.6519211384187,29.9336499360731,63.3701923407643
"Región de Arica y Parinacota",2025-02-10,47.141458819324,29.5494395386976,64.7334780999505
"Región de Arica y Parinacota",2025-02-17,46.9203148502754,28.6258180078596,65.2148116926913
"Región de Arica y Parinacota",2025-02-24,45.3849671135724,26.2995255802714,64.4704086468734
"Región de Arica y Parinacota",2025-03-03,45.3232836888635,25.5795959089246,65.0669714688024
"Región de Arica y Parinacota",2025-03-10,46.735109920067,26.2647957298352,67.2054241102988
"Región de Arica y Parinacota",2025-03-17,46.5789527902418,25.4865708474657,67.671334733018
"Región de Arica y Parinacota",2025-03-24,45.853066290393,24.0856396042703,67.6204929765156
"Región de Arica y Parinacota",2025-03-31,47.2116171547891,24.8526041826952,69.5706301268831
"Región de Arica y Parinacota",2025-04-07,48.5733834311873,25.581719323936,71.5650475384387
"Región de Arica y Parinacota",2025-04-14,47.9665248691191,24.4095292852591,71.5235204529792
"Región de Arica y Parinacota",2025-04-21,48.5641968349367,24.4100801721201,72.7183134977533
"Región de Arica y Parinacota",2025-04-28,48.7198323235176,24.0233833755869,73.4162812714484
"Región de Arica y Parinacota",2025-05-05,48.9289202828473,23.6656101818071,74.1922303838876
"Región de Arica y Parinacota",2025-05-12,49.5959427531878,23.8107151745493,75.3811703318262
"Región de Arica y Parinacota",2025-05-19,50.0397626348441,23.7137958083121,76.3657294613762
"Región de Arica y Parinacota",2025-05-26,49.7260369766954,22.8964650199728,76.555608933418
"Región de Arica y Parinacota",2025-06-02,48.1720960046716,20.82459668195,75.5195953273931
"Región de Arica y Parinacota",2025-06-09,49.4827385395114,21.6482012577787,77.3172758212441
"Región de Arica y Parinacota",2025-06-16,48.0433676430382,19.711025092707,76.3757101933695
"Región de Arica y Parinacota",2025-06-23,49.3627898753904,20.5585036149652,78.1670761358157
"Región de Arica y Parinacota",2025-06-30,47.6670753300036,18.3828901617733,76.951260498234
"Región de Arica y Parinacota",2025-07-07,48.9938752949882,19.2515801751408,78.7361704148357
"Región de Arica y Parinacota",2025-07-14,49.8984994009982,19.6923645864501,80.1046342155464
"Región de Arica y Parinacota",2025-07-21,47.1346248521413,16.4831225425949,77.7861271616877
"Región de Arica y Parinacota",2025-07-28,51.633849168238,20.5330101126211,82.734688223855
"Región de Arica y Parinacota",2025-08-04,49.4959227901026,17.961504561976,81.0303410182293
"Región de Arica y Parinacota",2025-08-11,50.3900881243765,18.4195124053737,82.3606638433794
"Región de Arica y Parinacota",2025-08-18,50.3670504429969,17.9738426801366,82.7602582058572
"Región de Arica y Parinacota",2025-08-25,51.0089073232727,18.1915857413136,83.8262289052319
"Región de Arica y Parinacota",2025-09-01,51.610286866358,18.3805334264369,84.840040306279
"Región de Arica y Parinacota",2025-09-08,50.8831467931131,17.2403413545418,84.5259522316844
"Región de Arica y Parinacota",2025-09-15,50.2461406104544,16.2004361377411,84.2918450831677
"Región de Arica y Parinacota",2025-09-22,51.6266777144263,17.1781280304973,86.0752273983552
"Región de Arica y Parinacota",2025-09-29,50.2473829870421,15.4048676136353,85.0898983604489
"Región de Arica y Parinacota",2025-10-06,49.7633233191929,14.5274200016121,84.9992266367738
"Región de Arica y Parinacota",2025-10-13,48.8828022607181,13.2613255422004,84.5042789792358
"Región de Arica y Parinacota",2025-10-20,50.1348094098143,14.128740970359,86.1408778492695
"Región de Arica y Parinacota",2025-10-27,52.2356674859632,15.8519275534514,88.6194074184751
"Región de Arica y Parinacota",2025-11-03,50.5064483189165,13.7463265749245,87.2665700629085
"Región de Arica y Parinacota",2025-11-10,50.3741891594096,13.2438517074583,87.5045266113609
"Región de Arica y Parinacota",2025-11-17,49.2642955239637,11.765263401256,86.7633276466713
"Región de Arica y Parinacota",2025-11-24,49.8782178323812,12.0160185517416,87.7404171130208
"Región de Arica y Parinacota",2025-12-01,49.263727654685,11.0400524495744,87.4874028597955
"Región de Arica y Parinacota",2025-12-08,50.1270337945842,11.546867099526,88.7072004896424
"Región de Arica y Parinacota",2025-12-15,50.1322843750609,11.197438908863,89.0671298412588
"Región de Arica y Parinacota",2025-12-22,48.513551109383,9.22854743180209,87.798554786964
"Región de Atacama",2024-12-30,65.8032240778835,42.5035515635621,107.181306845693
"Región de Atacama",2025-01-06,49.6630001257583,31.6643885642064,82.2161466145195
"Región de Atacama",2025-01-13,56.7704341484539,35.2775116530229,97.0845343488199
"Región de Atacama",2025-01-20,44.9281747057147,28.4561097279074,75.000632149535
"Región de Atacama",2025-01-27,39.3454276442362,25.1685738306296,64.8679928430431
"Región de Atacama",2025-02-03,45.8488888605217,28.7834941569152,77.3970918896704
"Región de Atacama",2025-02-10,40.6010981381121,25.7396124165249,67.6972373372889
"Región de Atacama",2025-02-17,56.8788487357445,34.6863521345827,99.6376542763312
"Región de Atacama",2025-02-24,58.5599033252942,35.4938135600079,103.393177607369
"Región de Atacama",2025-03-03,48.9919439153768,30.2012932448394,84.6414405246014
"Región de Atacama",2025-03-10,54.8064011263861,33.2787789350079,96.5411688734492
"Región de Atacama",2025-03-17,61.2875108428486,36.6424810126049,110.141646515176
"Región de Atacama",2025-03-24,70.6039376026432,41.4001942341526,130.146360800323
"Región de Atacama",2025-03-31,71.4623894794755,41.7228298237378,132.479508808131
"Región de Atacama",2025-04-07,67.4968456598656,39.5651750329768,124.473095682055
"Región de Atacama",2025-04-14,77.0760821594417,44.3324490405747,145.738541053844
"Región de Atacama",2025-04-21,98.7352130409497,54.8726614089976,195.486433043916
"Región de Atacama",2025-04-28,110.95086407816,60.5329853763987,225.260409662199
"Región de Atacama",2025-05-05,174.608624043322,89.078068585356,389.263150622948
"Región de Atacama",2025-05-12,174.878656501349,88.8984796347279,391.845196050932
"Región de Atacama",2025-05-19,195.048029828367,97.2080249171324,449.597576204406
"Región de Atacama",2025-05-26,163.592047831313,83.4384670170424,364.823835801419
"Región de Atacama",2025-06-02,203.255030939976,99.9809217116021,477.461148791698
"Región de Atacama",2025-06-09,173.17196203704,87.0107017323937,394.533596131612
"Región de Atacama",2025-06-16,164.658114513836,83.0958408535876,372.794338498732
"Región de Atacama",2025-06-23,164.23152834629,82.6498372857759,373.314007523027
"Región de Atacama",2025-06-30,163.560755996416,82.1034847104336,373.144328985697
"Región de Atacama",2025-07-07,139.274626843248,71.3872585251131,308.426174005982
"Región de Atacama",2025-07-14,117.102781146117,61.3656064138854,251.375225295751
"Región de Atacama",2025-07-21,129.407956173449,66.6480416412195,284.643624684488
"Región de Atacama",2025-07-28,116.953657601522,60.9451517939096,253.032539801473
"Región de Atacama",2025-08-04,160.550860305022,79.5790386951303,373.008344745081
"Región de Atacama",2025-08-11,183.214672129976,88.6858687184934,440.586864635105
"Región de Atacama",2025-08-18,145.675557341095,72.8482109466408,334.158663165597
"Región de Atacama",2025-08-25,189.834142968092,90.8043744779913,464.547156496499
"Región de Atacama",2025-09-01,164.908765146069,80.4206685538141,392.280142330433
"Región de Atacama",2025-09-08,150.550001908578,74.2479254080453,352.32460475846
"Región de Atacama",2025-09-15,149.717981421749,73.685419167182,351.426557385024
"Región de Atacama",2025-09-22,151.051794852853,74.0237732092904,356.771584378504
"Región de Atacama",2025-09-29,139.092174175215,68.8422596276708,323.83516376964
"Región de Atacama",2025-10-06,136.724053946973,67.6578016438259,318.405890989317
"Región de Atacama",2025-10-13,127.717271528719,63.6866103981462,294.164018010284
"Región de Atacama",2025-10-20,130.791033455338,64.8027994680161,304.039333336561
"Región de Atacama",2025-10-27,126.30180651075,62.742462990988,292.497036491667
"Región de Atacama",2025-11-03,118.912645796501,59.4566811333156,272.822183671477
"Región de Atacama",2025-11-10,110.69438784196,55.8014097607899,251.01118374289
"Región de Atacama",2025-11-17,100.859253683112,51.4202641262842,225.061073551022
"Región de Atacama",2025-11-24,101.212210452082,51.4412296160829,226.841857172821
"Región de Atacama",2025-12-01,88.4518901126875,45.7393372053763,193.450433891091
"Región de Atacama",2025-12-08,102.634830445019,51.7903601681201,232.402579680338
"Región de Atacama",2025-12-15,82.2132804132919,42.7551692709791,178.376680712444
"Región de Atacama",2025-12-22,92.5064774348158,47.1710693300026,206.364974803929
"Región de Aysén",2024-12-30,47.1267146512109,29.1072227862082,65.1462065162135
"Región de Aysén",2025-01-06,40.2421402624633,19.4685474255332,61.0157330993933
"Región de Aysén",2025-01-13,44.5267961973626,22.5260185364842,66.5275738582411
"Región de Aysén",2025-01-20,37.1834314837814,14.4324503800634,59.9344125874995
"Región de Aysén",2025-01-27,35.5987541770814,12.2786983715472,58.9188099826156
"Región de Aysén",2025-02-03,44.1924044733057,20.3820355302054,68.002773416406
"Región de Aysén",2025-02-10,36.0437911770313,11.7813893781101,60.3061929759524
"Región de Aysén",2025-02-17,36.0478472393376,11.3543555623769,60.7413389162983
"Región de Aysén",2025-02-24,44.4748498589095,19.3633968832564,69.5863028345625
"Región de Aysén",2025-03-03,38.508584649637,12.9886217444342,64.0285475548397
"Región de Aysén",2025-03-10,41.0207159998052,15.0998705342437,66.9415614653666
"Región de Aysén",2025-03-17,46.7509230013001,20.4358455098092,73.0660004927911
"Región de Aysén",2025-03-24,48.9011118734379,22.1978710695057,75.6043526773702
"Región de Aysén",2025-03-31,51.0307586326344,23.9450307981255,78.1164864671433
"Región de Aysén",2025-04-07,45.3089029827294,17.846066968049,72.7717389974099
"Región de Aysén",2025-04-14,48.6176472210207,20.7828356289414,76.4524588130999
"Región de Aysén",2025-04-21,48.6379704092968,20.4361000770796,76.8398407415141
"Región de Aysén",2025-04-28,59.78051729669,31.2163096983307,88.3447248950493
"Región de Aysén",2025-05-05,65.2238689409889,36.3018654283142,94.1458724536635
"Región de Aysén",2025-05-12,79.0712762650253,49.7958504548532,108.346702075197
"Región de Aysén",2025-05-19,87.5240145561385,57.8993829702406,117.148646142036
"Región de Aysén",2025-05-26,96.2221054066636,66.2523369160514,126.191873897276
"Región de Aysén",2025-06-02,86.2254925337939,55.9145168993858,116.536468168202
"Región de Aysén",2025-06-09,76.7270810206442,46.0786966989124,107.375465342376
"Región de Aysén",2025-06-16,79.1229938541797,48.1408751757434,110.105112532616
"Región de Aysén",2025-06-23,80.2492882296075,48.9369920274911,111.561584431724
"Región de Aysén",2025-06-30,61.0127492599504,29.3737210068268,92.6517775130741
"Región de Aysén",2025-07-07,64.9694326261771,33.0070121292933,96.9318531230608
"Región de Aysén",2025-07-14,61.8972106375496,29.6146373328337,94.1797839422655
"Región de Aysén",2025-07-21,53.0257198448676,20.4261377263826,85.6253019633527
"Región de Aysén",2025-07-28,59.1700403743358,26.2565025910504,92.0835781576213
"Región de Aysén",2025-08-04,63.1059986587366,29.8814718070665,96.3305255104068
"Región de Aysén",2025-08-11,59.574874573788,26.0422427113764,93.1075064361995
"Región de Aysén",2025-08-18,73.5398325689369,39.7019009725563,107.377764165317
"Región de Aysén",2025-08-25,66.0799128913077,31.9394115794931,100.220414203122
"Región de Aysén",2025-09-01,80.6430669933331,46.2026540323593,115.083479954307
"Región de Aysén",2025-09-08,84.6162382938813,49.878502903924,119.353973683839
"Región de Aysén",2025-09-15,99.4763009773559,64.443766454103,134.508835500609
"Región de Aysén",2025-09-22,93.6046102558345,58.2797367214094,128.92948379026
"Región de Aysén",2025-09-29,80.9253526215697,45.3105396173805,116.540165625759
"Región de Aysén",2025-10-06,88.711312865398,52.8089017984003,124.613723932396
"Región de Aysén",2025-10-13,87.3098869929114,51.1221634457724,123.49761054005
"Región de Aysén",2025-10-20,80.6531816030098,44.1823775177556,117.123985688264
"Región de Aysén",2025-10-27,82.4725726397693,45.7208683836861,119.224276895853
"Región de Aysén",2025-11-03,85.9170486807429,48.88657500257,122.947522358916
"Región de Aysén",2025-11-10,75.3230986431636,38.015938526952,112.630258759375
"Región de Aysén",2025-11-17,81.0383632180703,43.4565536414815,118.620172794659
"Región de Aysén",2025-11-24,78.9145416013214,41.06007520459,116.769007998053
"Región de Aysén",2025-12-01,75.6281094552592,37.5029361265447,113.753282783974
"Región de Aysén",2025-12-08,66.9345619792356,28.5405903616488,105.328533596822
"Región de Aysén",2025-12-15,58.5363173622011,19.8754162873447,97.1972184370576
"Región de Aysén",2025-12-22,59.1772820367634,20.2512818953279,98.103282178199
"Región de Coquimbo",2024-12-30,195.463777731067,150.580195905336,251.210072789488
"Región de Coquimbo",2025-01-06,144.284028295308,103.581909055764,197.805796839415
"Región de Coquimbo",2025-01-13,147.610104322354,100.905458881724,211.48209035303
"Región de Coquimbo",2025-01-20,160.426719015545,107.005533734125,234.927123033811
"Región de Coquimbo",2025-01-27,133.302852951809,85.7183219761057,201.615668483714
"Región de Coquimbo",2025-02-03,151.182609799861,96.3426700887747,230.473731828677
"Región de Coquimbo",2025-02-10,143.193124108035,89.583407831969,221.83941777446
"Región de Coquimbo",2025-02-17,160.69896649943,100.226596028656,249.627522996923
"Región de Coquimbo",2025-02-24,152.430157176231,93.7673965398489,239.636150934719
"Región de Coquimbo",2025-03-03,186.216536839673,115.353164977879,290.984646851007
"Región de Coquimbo",2025-03-10,209.989141277417,130.337461408607,327.56721935299
"Región de Coquimbo",2025-03-17,226.742083237448,140.674555407615,353.834343768134
"Región de Coquimbo",2025-03-24,253.457801631215,157.691581240588,394.560309360726
"Región de Coquimbo",2025-03-31,275.852397391189,171.847032161801,428.938724048515
"Región de Coquimbo",2025-04-07,289.579995287286,180.215721519799,450.682621141189
"Región de Coquimbo",2025-04-14,313.897252960812,195.679963457653,487.809854145926
"Región de Coquimbo",2025-04-21,332.524632175905,207.338429748143,516.657029338837
"Región de Coquimbo",2025-04-28,386.790116445928,242.951016583136,597.141394404309
"Región de Coquimbo",2025-05-05,396.016480965953,248.269731009884,612.40843966106
"Región de Coquimbo",2025-05-12,489.178176662002,310.34054380913,748.667725971116
"Región de Coquimbo",2025-05-19,501.040375841799,317.358778228788,767.893974139204
"Región de Coquimbo",2025-05-26,492.867817030353,310.801522979408,758.299518479167
"Región de Coquimbo",2025-06-02,441.484196776193,275.26540226841,685.978757914932
"Región de Coquimbo",2025-06-09,443.570209844292,275.783048606303,690.921876616622
"Región de Coquimbo",2025-06-16,387.006301558982,237.374664593574,609.951554709005
"Región de Coquimbo",2025-06-23,355.59026129793,215.978561001505,565.207814621932
"Región de Coquimbo",2025-06-30,339.118481968658,204.546081925455,542.271465651049
"Región de Coquimbo",2025-07-07,311.30868670794,185.883842149762,502.151850959945
"Región de Coquimbo",2025-07-14,329.547801153611,197.064529952091,530.899459573135
"Región de Coquimbo",2025-07-21,330.963034621875,197.362040011289,534.453593739702
"Región de Coquimbo",2025-07-28,321.662572853043,190.772507405061,521.87327354491
"Región de Coquimbo",2025-08-04,431.351013445755,261.193543434667,687.44307724605
"Región de Coquimbo",2025-08-11,461.996990948847,280.456748547135,734.682320568957
"Región de Coquimbo",2025-08-18,448.536016273614,270.865137144896,716.502371220689
"Región de Coquimbo",2025-08-25,440.071015348173,264.58562362678,705.652972782381
