"Region","fecha","Casos","Lower","Upper"
"Región de Coquimbo",2025-09-01,451.288165800892,271.104825240535,724.156673541075
"Región de Coquimbo",2025-09-08,396.465853548606,234.987966459144,643.586014853069
"Región de Coquimbo",2025-09-15,439.31919875245,261.850026314451,709.729068849372
"Región de Coquimbo",2025-09-22,431.775312103458,256.26286397007,700.090347799367
"Región de Coquimbo",2025-09-29,389.532798090153,228.56146661002,637.819045903652
"Región de Coquimbo",2025-10-06,371.570353740639,216.528326463035,611.99182427475
"Región de Coquimbo",2025-10-13,339.973346132248,196.033356137102,565.016281024621
"Región de Coquimbo",2025-10-20,376.62315598039,218.481939262592,622.713380849063
"Región de Coquimbo",2025-10-27,349.173339197558,200.655586242135,581.985282035487
"Región de Coquimbo",2025-11-03,358.109625683629,205.664946905444,597.190665044516
"Región de Coquimbo",2025-11-10,350.043719227062,200.062159505945,586.144824885852
"Región de Coquimbo",2025-11-17,315.597248155604,178.196141333904,533.936007878931
"Región de Coquimbo",2025-11-24,319.081857905337,179.830643762376,540.676925118848
"Región de Coquimbo",2025-12-01,304.206259391727,170.211960356507,518.628616491196
"Región de Coquimbo",2025-12-08,297.699416230785,165.764054152906,509.618975744485
"Región de Coquimbo",2025-12-15,248.414779459905,135.574730190897,432.480649139485
"Región de Coquimbo",2025-12-22,259.030619115361,141.528262570386,450.535448443337
"Región de La Araucanía",2024-12-30,483.886118784235,385.494599183763,607.430305749225
"Región de La Araucanía",2025-01-06,312.937819834231,235.306497400041,416.223797036228
"Región de La Araucanía",2025-01-13,267.360748868086,192.526282921222,371.333894990743
"Región de La Araucanía",2025-01-20,241.762628789939,169.669412256184,344.543269386021
"Región de La Araucanía",2025-01-27,226.760475666908,155.954205117392,329.772718966717
"Región de La Araucanía",2025-02-03,223.055400115624,151.270182821037,328.96911975413
"Región de La Araucanía",2025-02-10,239.003449605208,160.277487551994,356.470551628981
"Región de La Araucanía",2025-02-17,242.527441136332,161.273175991878,364.796975602189
"Región de La Araucanía",2025-02-24,229.627487905944,151.65354899245,347.768201704655
"Región de La Araucanía",2025-03-03,243.416217298844,159.872911734362,370.698967018324
"Región de La Araucanía",2025-03-10,241.710574297687,158.022680702257,369.803708630574
"Región de La Araucanía",2025-03-17,291.563256114774,189.859110577041,447.852904397119
"Región de La Araucanía",2025-03-24,348.129908794359,225.914659751696,536.588233976651
"Región de La Araucanía",2025-03-31,345.230740775459,223.381216371114,533.6746172255
"Región de La Araucanía",2025-04-07,366.945142638359,236.806957361394,568.739475372819
"Región de La Araucanía",2025-04-14,399.875921628575,257.442897126202,621.264150075678
"Región de La Araucanía",2025-04-21,466.33117450479,299.55925708417,726.129257012052
"Región de La Araucanía",2025-04-28,594.045154369228,380.793148437485,926.954900400306
"Región de La Araucanía",2025-05-05,733.010687195617,468.948064776608,1146.05549110587
"Región de La Araucanía",2025-05-12,826.419475392206,527.749019064366,1294.44715746818
"Región de La Araucanía",2025-05-19,860.949664305981,548.875050468952,1350.80773624196
"Región de La Araucanía",2025-05-26,812.933671774414,517.457308536423,1277.46196935162
"Región de La Araucanía",2025-06-02,718.497895140651,456.678078854431,1130.71679557303
"Región de La Araucanía",2025-06-09,608.30807353601,386.104782367671,958.640299765333
"Región de La Araucanía",2025-06-16,553.180854099037,350.626887654463,872.978328972688
"Región de La Araucanía",2025-06-23,496.538930758813,314.300932931624,784.650066095884
"Región de La Araucanía",2025-06-30,434.948809120586,274.955992255541,688.222454608642
"Región de La Araucanía",2025-07-07,427.688374323887,270.001593031498,677.649279905271
"Región de La Araucanía",2025-07-14,413.939395370514,260.976964174632,656.732386685521
"Región de La Araucanía",2025-07-21,446.072704336021,280.852120862955,708.681951076812
"Región de La Araucanía",2025-07-28,496.562127964221,312.212475950539,789.978759949513
"Región de La Araucanía",2025-08-04,528.648316191632,331.944030537724,842.147194412771
"Región de La Araucanía",2025-08-11,663.538995867827,416.052614017248,1058.53333211488
"Región de La Araucanía",2025-08-18,680.768829163669,426.305575074629,1087.4238820276
"Región de La Araucanía",2025-08-25,702.409995442412,439.292504346644,1123.43717557214
"Región de La Araucanía",2025-09-01,771.60466068192,481.933105931536,1235.73350495311
"Región de La Araucanía",2025-09-08,755.555106537368,471.3239844748,1211.53312143603
"Región de La Araucanía",2025-09-15,828.389907903574,516.087072260265,1330.05572562326
"Región de La Araucanía",2025-09-22,824.555898032682,513.062900141086,1325.5418928296
"Región de La Araucanía",2025-09-29,762.543605218354,473.913431997617,1227.31158833507
"Región de La Araucanía",2025-10-06,745.021134500967,462.460396563561,1200.57076130918
"Región de La Araucanía",2025-10-13,742.442134399458,460.295757374376,1197.88193801706
"Región de La Araucanía",2025-10-20,699.03061246847,432.868282677993,1129.17958311914
"Región de La Araucanía",2025-10-27,738.05831019601,456.464497171446,1193.71705050305
"Región de La Araucanía",2025-11-03,721.7571741893,445.847236546303,1168.75593235403
"Región de La Araucanía",2025-11-10,638.216061208045,393.794528349847,1034.65145437332
"Región de La Araucanía",2025-11-17,628.471731596495,387.318024461112,1020.07643896448
"Región de La Araucanía",2025-11-24,641.097587168818,394.619183282935,1041.8367395961
"Región de La Araucanía",2025-12-01,628.458669385281,386.380233506214,1022.51280390075
"Región de La Araucanía",2025-12-08,565.122802707299,347.048116039432,920.506354047293
"Región de La Araucanía",2025-12-15,528.618739115327,324.256737009788,862.040239778383
"Región de La Araucanía",2025-12-22,489.962526123799,300.201716035532,799.9164229431
"Región de Los Lagos",2024-12-30,341.605809789635,290.719621784702,392.491997794568
"Región de Los Lagos",2025-01-06,244.492738977423,181.135963389323,307.849514565522
"Región de Los Lagos",2025-01-13,247.741873037471,168.178934593507,327.304811481435
"Región de Los Lagos",2025-01-20,228.172684753517,136.670843552141,319.674525954893
"Región de Los Lagos",2025-01-27,216.713009628068,114.659529958604,318.766489297532
"Región de Los Lagos",2025-02-03,239.921601807669,128.309602085195,351.533601530144
"Región de Los Lagos",2025-02-10,240.046799873134,119.632663446162,360.460936300106
"Región de Los Lagos",2025-02-17,247.671401082535,119.056121971314,376.286680193756
"Región de Los Lagos",2025-02-24,242.532771066022,106.208834098733,378.85670803331
"Región de Los Lagos",2025-03-03,252.048466611662,108.429033526633,395.667899696691
"Región de Los Lagos",2025-03-10,264.828460371042,114.266621483929,415.390299258155
"Región de Los Lagos",2025-03-17,279.564397223183,122.366454811481,436.762339634885
"Región de Los Lagos",2025-03-24,285.509826858363,121.944797381165,449.074856335561
"Región de Los Lagos",2025-03-31,309.173508931419,139.480124743112,478.866893119727
"Región de Los Lagos",2025-04-07,325.161389672758,149.553387558149,500.769391787366
"Región de Los Lagos",2025-04-14,355.090291840352,173.760492369641,536.420091311063
"Región de Los Lagos",2025-04-21,347.895482763301,161.018994286307,534.771971240295
"Región de Los Lagos",2025-04-28,394.772458333574,202.509233262069,587.035683405078
"Región de Los Lagos",2025-05-05,442.566433495937,245.063336091618,640.069530900256
"Región de Los Lagos",2025-05-12,472.482236481261,269.874735993979,675.089736968542
"Región de Los Lagos",2025-05-19,541.874302997068,334.287875157704,749.460730836432
"Región de Los Lagos",2025-05-26,565.442706763207,352.994005207957,777.891408318456
"Región de Los Lagos",2025-06-02,575.095386864195,357.893230885219,792.297542843171
"Región de Los Lagos",2025-06-09,524.110149890355,302.256363960704,745.963935820005
"Región de Los Lagos",2025-06-16,475.956421184265,249.546553685688,702.366288682842
"Región de Los Lagos",2025-06-23,443.203996524625,212.327939147237,674.080053902013
"Región de Los Lagos",2025-06-30,401.354687756989,166.097212552627,636.61216296135
"Región de Los Lagos",2025-07-07,363.089134893673,123.53036254556,602.647907241785
"Región de Los Lagos",2025-07-14,379.657520277087,135.873330514218,623.441710039957
"Región de Los Lagos",2025-07-21,377.949350825119,130.011743859692,625.886957790545
"Región de Los Lagos",2025-07-28,397.531873357225,145.509289612937,649.554457101512
"Región de Los Lagos",2025-08-04,413.587148919687,157.544753042461,669.629544796913
"Región de Los Lagos",2025-08-11,461.505421544078,201.505355667252,721.505487420905
"Región de Los Lagos",2025-08-18,503.738859735747,239.840470151123,767.637249320371
"Región de Los Lagos",2025-08-25,525.601817137589,257.861857858512,793.341776416666
"Región de Los Lagos",2025-09-01,498.863804352607,227.336620512452,770.390988192763
"Región de Los Lagos",2025-09-08,509.768565705776,234.50625928957,785.030872121983
"Región de Los Lagos",2025-09-15,531.89536957232,252.947949611185,810.842789533454
"Región de Los Lagos",2025-09-22,515.522361100614,232.937880153098,798.106842048131
"Región de Los Lagos",2025-09-29,486.134724071094,199.959402560344,772.310045581844
"Región de Los Lagos",2025-10-06,497.454630616074,207.732970377863,787.176290854284
"Región de Los Lagos",2025-10-13,516.147939338986,222.922827555242,809.373051122729
"Región de Los Lagos",2025-10-20,464.522181182905,167.834985722783,761.209376643027
"Región de Los Lagos",2025-10-27,515.116468927531,215.007125988334,815.225811866728
"Región de Los Lagos",2025-11-03,470.6026751863,167.109770015848,774.095580356751
"Región de Los Lagos",2025-11-10,465.062936529131,158.223777916342,771.90209514192
"Región de Los Lagos",2025-11-17,480.744831191024,170.595520329935,790.894142052113
"Región de Los Lagos",2025-11-24,472.477867932423,159.053362194579,785.902373670268
"Región de Los Lagos",2025-12-01,476.603420044029,159.937592133254,793.269247954803
"Región de Los Lagos",2025-12-08,460.880072582309,141.005765493072,780.754379671547
"Región de Los Lagos",2025-12-15,426.476204088534,103.42528224304,749.527125934029
"Región de Los Lagos",2025-12-22,403.781933824736,77.5853307237421,729.978536925731
"Región de Los Ríos",2024-12-30,166.851132807574,118.881935048971,250.610661362763
"Región de Los Ríos",2025-01-06,102.074750502897,75.8311944744187,144.567184406982
"Región de Los Ríos",2025-01-13,86.5851910611843,63.9979326822712,123.490358912207
"Región de Los Ríos",2025-01-20,100.378798583082,71.7047167879821,150.210941148308
"Región de Los Ríos",2025-01-27,90.2894189350274,64.8981641225711,133.91977839017
"Región de Los Ríos",2025-02-03,83.4376124167761,60.3169975868809,122.75531446239
"Región de Los Ríos",2025-02-10,76.748432056905,55.9202111988573,111.666322314751
"Región de Los Ríos",2025-02-17,87.4715037721595,62.3108500485953,131.421433671058
"Región de Los Ríos",2025-02-24,65.0638935723882,48.2619691364809,92.3430633409136
"Región de Los Ríos",2025-03-03,84.0838285875236,59.9926116997465,126.043541091464
"Región de Los Ríos",2025-03-10,95.6004417336647,66.7372601395883,147.941070212409
"Región de Los Ríos",2025-03-17,119.690833664469,80.3080995628896,196.675151072472
"Región de Los Ríos",2025-03-24,146.903868654541,94.7536397723749,257.031342676552
"Región de Los Ríos",2025-03-31,143.849362160055,93.0361771614002,250.574546067936
"Región de Los Ríos",2025-04-07,159.779715121873,101.100327037845,288.56152256194
"Región de Los Ríos",2025-04-14,146.566316402099,94.2287051370519,257.809082283871
"Región de Los Ríos",2025-04-21,183.906637806925,112.760073897134,350.484112416657
"Región de Los Ríos",2025-04-28,214.870146928269,127.163705991842,436.226683594657
"Región de Los Ríos",2025-05-05,262.231093669123,147.895914996859,583.226834269546
"Región de Los Ríos",2025-05-12,419.054197064143,208.243059078271,1225.2317843196
"Región de Los Ríos",2025-05-19,507.729916095504,237.830445212576,1721.7977342713
"Región de Los Ríos",2025-05-26,499.669381745852,234.880296842761,1678.83024382292
"Región de Los Ríos",2025-06-02,448.270296418279,217.487549477187,1389.35707719908
"Región de Los Ríos",2025-06-09,361.786330665259,186.464638907424,972.109501550131
"Región de Los Ríos",2025-06-16,301.156041384751,162.867912787377,729.12520696136
"Región de Los Ríos",2025-06-23,262.014899806414,146.636850565011,591.687690636428
"Región de Los Ríos",2025-06-30,199.426237310629,118.905532615939,399.421087454311
"Región de Los Ríos",2025-07-07,166.218971164316,102.9971816361,311.03391581665
"Región de Los Ríos",2025-07-14,190.793222640034,114.663662707241,376.709923379184
"Región de Los Ríos",2025-07-21,164.383256252356,101.913712862414,307.31860212707
"Región de Los Ríos",2025-07-28,179.637809550013,109.188572481941,347.614526710309
"Región de Los Ríos",2025-08-04,240.586055743776,136.62494808252,527.954731234977
"Región de Los Ríos",2025-08-11,338.873660649563,175.945724086605,895.68913505323
"Región de Los Ríos",2025-08-18,296.350897385834,159.332296718632,726.360552173852
"Región de Los Ríos",2025-08-25,398.235194503122,197.056204496123,1176.29363714977
"Región de Los Ríos",2025-09-01,390.647134011924,194.152692543722,1141.80866812973
"Región de Los Ríos",2025-09-08,409.912158563008,200.631714444672,1243.26110781549
"Región de Los Ríos",2025-09-15,431.63455793119,207.777526578747,1364.33573601765
"Región de Los Ríos",2025-09-22,484.256405815278,224.72205350857,1683.63506885652
"Región de Los Ríos",2025-09-29,390.98116534416,193.3450383614,1156.6148631749
"Región de Los Ríos",2025-10-06,436.768435937778,208.724685684641,1406.24317276829
"Región de Los Ríos",2025-10-13,429.16622276315,205.933975496976,1367.4567797271
"Región de Los Ríos",2025-10-20,406.597521281841,198.051680892054,1247.90928386954
"Región de Los Ríos",2025-10-27,336.646805209004,172.94048823886,911.260738413174
"Región de Los Ríos",2025-11-03,382.225177479889,189.154796464209,1128.70664844516
"Región de Los Ríos",2025-11-10,351.225340976861,177.892390165501,982.000174544327
"Región de Los Ríos",2025-11-17,435.227596484214,206.694515311815,1423.87434599691
"Región de Los Ríos",2025-11-24,346.984373412306,175.955907679703,967.451312134037
"Región de Los Ríos",2025-12-01,304.116056680384,159.780389570271,783.136989634192
"Región de Los Ríos",2025-12-08,295.269619386671,156.206734664061,749.059870834566
"Región de Los Ríos",2025-12-15,273.217916342449,147.389186837396,664.95546596987
"Región de Los Ríos",2025-12-22,260.157259678415,141.993005337399,617.99760983072
"Región de Magallanes",2024-12-30,51.2940492533089,34.4005704268662,72.3138509785959
"Región de Magallanes",2025-01-06,46.3325088118689,28.8470233987749,68.9084090792243
"Región de Magallanes",2025-01-13,30.9000944594124,16.8755054819983,50.1777815954728
"Región de Magallanes",2025-01-20,36.9513314091862,20.7554832086355,58.9224802207295
"Región de Magallanes",2025-01-27,30.5110210693397,15.9046556485736,51.024692568202
"Región de Magallanes",2025-02-03,33.7107774323696,17.7451106260829,56.0333525593635
"Región de Magallanes",2025-02-10,33.2186307389853,17.0714667948448,56.0438767179172
"Región de Magallanes",2025-02-17,27.6844251256356,13.1207454073125,49.0314207343818
"Región de Magallanes",2025-02-24,33.1480913144947,16.3857046685597,57.262482344306
"Región de Magallanes",2025-03-03,32.5579983001815,15.6989724085244,57.0816622583724
"Región de Magallanes",2025-03-10,32.3208634157549,15.2579125629436,57.3746466179721
"Región de Magallanes",2025-03-17,49.1960714085371,26.1813663649024,81.2127575726334
"Región de Magallanes",2025-03-24,49.2597768129621,25.8491254010635,82.0385832511427
"Región de Magallanes",2025-03-31,56.1736246145814,30.2195336395514,92.0995773688027
"Región de Magallanes",2025-04-07,62.7749412115165,34.407338159507,101.702463798682
"Región de Magallanes",2025-04-14,64.6988777810079,35.3307647894715,105.068973492374
"Región de Magallanes",2025-04-21,57.1028057696961,29.6974387654004,95.6326051223627
"Región de Magallanes",2025-04-28,72.6749023583163,40.0588165012773,117.314739647542
"Región de Magallanes",2025-05-05,68.4376565478887,36.6801038900887,112.472753840592
"Región de Magallanes",2025-05-12,76.5993493578227,41.933592316969,124.196493539782
"Región de Magallanes",2025-05-19,83.214250816648,46.1340818401214,133.826743115914
"Región de Magallanes",2025-05-26,87.03367601864,48.3699747485973,139.747024273398
"Región de Magallanes",2025-06-02,94.5786726877723,53.246456831023,150.589137290752
"Región de Magallanes",2025-06-09,89.9641525285809,49.5150639765157,145.363068269034
"Región de Magallanes",2025-06-16,94.8248319437267,52.4726495136348,152.684062244251
"Región de Magallanes",2025-06-23,83.8199922715967,44.3776499669458,138.82063833985
"Región de Magallanes",2025-06-30,76.5421417073218,39.0387894293402,129.738887093018
"Región de Magallanes",2025-07-07,60.8491896537799,28.414537924316,108.701639576365
"Región de Magallanes",2025-07-14,56.0214995142603,25.0778144800963,102.520553496101
"Región de Magallanes",2025-07-21,59.0054651411735,26.6471571854493,107.445723967647
"Región de Magallanes",2025-07-28,50.9630489252918,21.4501533296369,96.4917815464534
"Región de Magallanes",2025-08-04,53.0590162328795,22.4510115044564,100.171791366944
"Región de Magallanes",2025-08-11,65.0174117775405,29.5170509351859,118.04037641071
"Región de Magallanes",2025-08-18,71.213864229533,33.1177161361436,127.52053622233
"Región de Magallanes",2025-08-25,66.4615255042144,29.8215929791,121.4642699554
"Región de Magallanes",2025-09-01,54.430345506525,22.2568156624551,104.667872043878
"Región de Magallanes",2025-09-08,60.9962254571874,25.9116712235235,114.90944015198
"Región de Magallanes",2025-09-15,71.6642012446003,32.1634876189434,130.955550493264
"Región de Magallanes",2025-09-22,73.5898889532823,33.0605818735736,134.399092169469
"Región de Magallanes",2025-09-29,79.2840297239717,36.3169998228121,143.210573202572
"Región de Magallanes",2025-10-06,81.8528864682507,37.6179104034959,147.571202348099
"Región de Magallanes",2025-10-13,79.1109816141406,35.5847985992364,144.381866700231
"Región de Magallanes",2025-10-20,87.3109517134544,40.4210742786563,156.751529784325
"Región de Magallanes",2025-10-27,76.9683692684803,33.6618439951448,142.698521461338
"Región de Magallanes",2025-11-03,71.8363856898417,30.2690965002717,135.931261963399
"Región de Magallanes",2025-11-10,63.4246165149595,25.0623073628924,124.179363054945
"Región de Magallanes",2025-11-17,65.2486304034465,25.8737536949624,127.517028588881
"Región de Magallanes",2025-11-24,65.0355009054679,25.5094828890367,127.823478737153
"Región de Magallanes",2025-12-01,62.309033149088,23.7232151013889,124.351378011682
"Región de Magallanes",2025-12-08,63.6700709513227,24.2636216116266,127.008407173347
"Región de Magallanes",2025-12-15,58.9211637483957,21.3989534366615,120.407452163186
"Región de Magallanes",2025-12-22,59.2128560476847,21.3490720387084,121.438353636512
"Región de Ñuble",2024-12-30,210.652998837621,177.144607468918,244.161390206324
"Región de Ñuble",2025-01-06,159.918736160448,115.820475846986,204.01699647391
"Región de Ñuble",2025-01-13,154.34011573363,104.024898543214,204.655332924046
"Región de Ñuble",2025-01-20,154.993989526395,100.758305329295,209.229673723496
"Región de Ñuble",2025-01-27,149.686412961495,92.9221335531609,206.45069236983
"Región de Ñuble",2025-02-03,148.481177811552,90.0734993182808,206.888856304823
"Región de Ñuble",2025-02-10,157.962643187495,98.4817668385904,217.443519536399
"Región de Ñuble",2025-02-17,161.570523598177,101.382384320742,221.758662875611
"Región de Ñuble",2025-02-24,168.013384323652,107.349961300635,228.676807346669
"Región de Ñuble",2025-03-03,167.684144845655,106.689906234829,228.678383456482
"Región de Ñuble",2025-03-10,174.021584478137,112.784286866367,235.258882089907
"Región de Ñuble",2025-03-17,176.889250944768,115.459983106218,238.318518783318
"Región de Ñuble",2025-03-24,208.867415038192,147.273224907416,270.461605168969
"Región de Ñuble",2025-03-31,206.217514694677,144.469069687466,267.965959701888
"Región de Ñuble",2025-04-07,219.088515816793,157.184616623178,280.992415010407
"Región de Ñuble",2025-04-14,232.922595866856,170.852857632353,294.992334101359
"Región de Ñuble",2025-04-21,243.75847204878,181.505068364848,306.011875732712
"Región de Ñuble",2025-04-28,274.722930808686,212.261959420275,337.183902197096
"Región de Ñuble",2025-05-05,316.016921150863,253.319694165009,378.714148136717
"Región de Ñuble",2025-05-12,349.127836317405,286.162216651797,412.093455983013
"Región de Ñuble",2025-05-19,375.852108354314,312.58389855089,439.120318157738
"Región de Ñuble",2025-05-26,370.664204435022,307.058531365937,434.269877504106
"Región de Ñuble",2025-06-02,320.629662314837,256.652278345199,384.607046284475
"Región de Ñuble",2025-06-09,278.104863376198,213.723288341471,342.486438410924
"Región de Ñuble",2025-06-16,271.07738133664,206.261828932376,335.892933740905
"Región de Ñuble",2025-06-23,259.782194926207,194.506252724675,325.058137127739
"Región de Ñuble",2025-06-30,234.933826709685,169.174884478175,300.692768941194
"Región de Ñuble",2025-07-07,241.566644301809,175.306086541478,307.82720206214
"Región de Ñuble",2025-07-14,239.051803639957,172.274997364382,305.828609915531
"Región de Ñuble",2025-07-21,255.270132776603,187.96625019499,322.574015358216
"Región de Ñuble",2025-07-28,258.847373984845,191.009092689505,326.685655280186
"Región de Ñuble",2025-08-04,278.041257683814,209.664379452872,346.418135914756
"Región de Ñuble",2025-08-11,308.306392443089,239.389417293937,377.223367592242
"Región de Ñuble",2025-08-18,305.220410596729,235.764096587862,374.676724605597
"Región de Ñuble",2025-08-25,320.941437268125,250.948369819298,390.934504716951
"Región de Ñuble",2025-09-01,315.068947018377,244.543134976596,385.594759060158
"Región de Ñuble",2025-09-08,316.099736863065,245.046246677534,387.153227048596
"Región de Ñuble",2025-09-15,336.372145590803,264.796780031515,407.947511150091
"Región de Ñuble",2025-09-22,350.227281398355,278.1363053423,422.31825745441
"Región de Ñuble",2025-09-29,340.947902774211,268.347815653149,413.547989895273
"Región de Ñuble",2025-10-06,384.553161572803,311.450514019279,457.655809126326
"Región de Ñuble",2025-10-13,351.147199524082,277.548450426164,424.745948622001
"Región de Ñuble",2025-10-20,354.029882251542,279.941291682029,428.118472821055
"Región de Ñuble",2025-10-27,372.552135718502,297.979688900135,447.124582536869
"Región de Ñuble",2025-11-03,361.182133466339,286.131490947393,436.232775985285
"Región de Ñuble",2025-11-10,331.972259979636,256.448729422303,407.49579053697
"Región de Ñuble",2025-11-17,342.237678505741,266.246203852511,418.229153158971
"Región de Ñuble",2025-11-24,374.262744434815,297.807908655141,450.717580214489
"Región de Ñuble",2025-12-01,364.683329754844,287.769367841872,441.597291667817
"Región de Ñuble",2025-12-08,319.354753357341,241.98557271239,396.723934002292
"Región de Ñuble",2025-12-15,306.04000302877,228.219208819731,383.860797237809
"Región de Ñuble",2025-12-22,288.0691328816,209.800056559038,366.338209204162
"Región de O'Higgins",2024-12-30,258.758648377316,204.022445225761,321.626116596069
"Región de O'Higgins",2025-01-06,191.079754819843,134.712298729659,259.889468276756
"Región de O'Higgins",2025-01-13,188.86414226424,126.997908503964,266.298225900473
"Región de O'Higgins",2025-01-20,171.995646014185,110.461731550687,250.872910311635
"Región de O'Higgins",2025-01-27,172.004891391552,108.264652010802,254.558555863944
"Región de O'Higgins",2025-02-03,186.50031254364,117.61369296599,275.632018734314
"Región de O'Higgins",2025-02-10,178.198554758655,110.199149928908,267.064031153037
"Región de O'Higgins",2025-02-17,182.020498301906,112.138297857093,273.521572102739
"Región de O'Higgins",2025-02-24,178.116481428889,108.509427100279,269.775466022005
"Región de O'Higgins",2025-03-03,179.577142858181,108.975370241818,272.728105840285
"Región de O'Higgins",2025-03-10,203.903639793366,126.477903332265,304.932500416601
"Región de O'Higgins",2025-03-17,215.830764639765,134.878345401547,321.061436175238
"Región de O'Higgins",2025-03-24,217.69159495513,135.776195961354,324.279832946807
"Región de O'Higgins",2025-03-31,225.908447978711,141.473508588516,335.548461252793
"Región de O'Higgins",2025-04-07,228.757534437708,143.161483447327,339.943348224792
"Región de O'Higgins",2025-04-14,245.60063606262,155.413385558961,362.089721761903
