"Region","fecha","Casos","Lower","Upper"
"Región de O'Higgins",2025-04-21,260.801781073968,166.491711778098,382.067568076837
"Región de O'Higgins",2025-04-28,339.290159156129,226.567215228566,480.892676985791
"Región de O'Higgins",2025-05-05,414.682486372311,285.50909970809,574.364344125208
"Región de O'Higgins",2025-05-12,429.176581427338,296.457625196959,592.957540097097
"Región de O'Higgins",2025-05-19,483.805761327119,339.642140480827,660.189442998183
"Región de O'Higgins",2025-05-26,499.874231812635,351.947776157773,680.58071649265
"Región de O'Higgins",2025-06-02,455.024244037106,315.277801630686,627.197591938199
"Región de O'Higgins",2025-06-09,418.943113017646,285.970818455983,584.069136824997
"Región de O'Higgins",2025-06-16,366.99893339518,244.568694097277,520.960352739516
"Región de O'Higgins",2025-06-23,386.733875076082,259.48604385287,546.183577936643
"Región de O'Higgins",2025-06-30,346.027306251324,227.268308798017,496.50520462388
"Región de O'Higgins",2025-07-07,307.600946239941,197.278702368571,449.118415483452
"Región de O'Higgins",2025-07-14,327.008261237722,211.670784438176,474.256894750604
"Región de O'Higgins",2025-07-21,309.932313013531,198.173100248446,453.516355359718
"Región de O'Higgins",2025-07-28,342.746109042026,222.828082659263,495.49786216829
"Región de O'Higgins",2025-08-04,369.774178773664,243.206567068603,530.029317833107
"Región de O'Higgins",2025-08-11,410.776179940975,274.612952001882,581.723586560617
"Región de O'Higgins",2025-08-18,397.115282095385,263.431944037145,565.628976557578
"Región de O'Higgins",2025-08-25,389.109175326561,256.701980095346,556.493799240852
"Región de O'Higgins",2025-09-01,380.169171395113,249.281402082584,546.157113156686
"Región de O'Higgins",2025-09-08,371.293055191958,241.947124832591,535.856736004178
"Región de O'Higgins",2025-09-15,367.309582215021,238.406033622006,531.646386541108
"Región de O'Higgins",2025-09-22,442.505067136475,296.240769834338,625.99901330027
"Región de O'Higgins",2025-09-29,410.213467516641,270.55011653502,586.796425507605
"Región de O'Higgins",2025-10-06,405.79630456606,266.622937019799,582.107058544399
"Región de O'Higgins",2025-10-13,393.291478923934,256.472228391286,567.2964615515
"Región de O'Higgins",2025-10-20,386.219235125509,250.549141486501,559.229089000797
"Región de O'Higgins",2025-10-27,419.596971088327,275.795614018887,601.734601846193
"Región de O'Higgins",2025-11-03,402.432931632341,262.048768446547,581.107337624014
"Región de O'Higgins",2025-11-10,347.353708905478,219.558192612203,512.512591884299
"Región de O'Higgins",2025-11-17,378.81165337623,242.997667420833,553.011232137721
"Región de O'Higgins",2025-11-24,382.23985689755,245.149462205826,558.094054352055
"Región de O'Higgins",2025-12-01,373.686783163372,238.180405923932,548.064490972825
"Región de O'Higgins",2025-12-08,359.150473128315,226.722400965655,530.409171339113
"Región de O'Higgins",2025-12-15,297.008157638362,179.933919465958,451.605498924566
"Región de O'Higgins",2025-12-22,281.520480812092,168.202813194526,432.202574876235
"Región de Tarapacá",2024-12-30,134.385912333093,94.5520712885742,186.65837104
"Región de Tarapacá",2025-01-06,111.109814193773,73.7901805636364,162.222014915064
"Región de Tarapacá",2025-01-13,79.4931578382736,48.8665002544623,123.873137375145
"Región de Tarapacá",2025-01-20,77.4951380773783,46.2225268859959,123.808397829258
"Región de Tarapacá",2025-01-27,80.2636070070596,47.0471596736211,130.074500221119
"Región de Tarapacá",2025-02-03,80.754318565849,46.6265619925914,132.486639265476
"Región de Tarapacá",2025-02-10,88.7864614006735,51.1833382952612,145.851192800339
"Región de Tarapacá",2025-02-17,87.3096966155663,49.7190241444109,144.856065359841
"Región de Tarapacá",2025-02-24,76.1654536967926,42.2776664634884,128.993785368399
"Región de Tarapacá",2025-03-03,83.4908566674836,46.5014530829767,141.015851758355
"Región de Tarapacá",2025-03-10,136.880472326454,80.2604562910364,221.766647353825
"Región de Tarapacá",2025-03-17,131.83518022555,76.5176646894607,215.376263275968
"Región de Tarapacá",2025-03-24,168.827300592091,100.189409840485,270.847582097293
"Región de Tarapacá",2025-03-31,179.999894073967,107.032308307605,288.30080351847
"Región de Tarapacá",2025-04-07,198.804622446899,118.930039339269,316.843413214076
"Región de Tarapacá",2025-04-14,204.77980466612,122.343093243789,326.720571623985
"Región de Tarapacá",2025-04-21,217.45575580403,130.191762852189,346.340383307613
"Región de Tarapacá",2025-04-28,257.95373668687,156.606647179818,406.141383724062
"Región de Tarapacá",2025-05-05,238.047655567466,142.721149044639,378.69750769509
"Región de Tarapacá",2025-05-12,238.912788319142,142.722097840386,381.208053345614
"Región de Tarapacá",2025-05-19,229.078553065496,135.681494818904,368.093412841904
"Región de Tarapacá",2025-05-26,251.21729982688,149.713937198018,401.630245683516
"Región de Tarapacá",2025-06-02,269.159478899224,160.993920003235,429.02401407531
"Región de Tarapacá",2025-06-09,318.112458369703,192.969599689404,501.203365671512
"Región de Tarapacá",2025-06-16,243.988029773451,143.29066521885,394.784486867947
"Región de Tarapacá",2025-06-23,281.944059395984,167.623819575092,451.641565191048
"Región de Tarapacá",2025-06-30,263.187002910316,154.723391340968,425.495081701579
"Región de Tarapacá",2025-07-07,257.224868663065,150.279018563753,417.977758689259
"Región de Tarapacá",2025-07-14,235.401628357392,135.640624020482,386.844397787721
"Región de Tarapacá",2025-07-21,244.822123510528,141.191266135942,402.042125286761
"Región de Tarapacá",2025-07-28,234.654210037686,134.167085344156,388.043982554654
"Región de Tarapacá",2025-08-04,233.172326650485,132.733654262084,386.970049884202
"Región de Tarapacá",2025-08-11,276.783270761271,160.174381108528,453.257741340803
"Región de Tarapacá",2025-08-18,252.327063951187,143.94736559244,418.030108769136
"Región de Tarapacá",2025-08-25,256.716140688486,146.233273426419,425.814010032065
"Región de Tarapacá",2025-09-01,223.575725777775,124.802089596452,376.943159561109
"Región de Tarapacá",2025-09-08,270.734686958136,154.11920903863,449.300722553087
"Región de Tarapacá",2025-09-15,258.988620141008,146.14788008304,432.85355692339
"Región de Tarapacá",2025-09-22,267.725242908161,151.163760002043,447.250668139593
"Región de Tarapacá",2025-09-29,255.118607309008,142.714836169391,429.385041127426
"Región de Tarapacá",2025-10-06,246.864480087687,137.066427966144,417.997455661611
"Región de Tarapacá",2025-10-13,300.617497110716,170.396256622999,500.628118988272
"Región de Tarapacá",2025-10-20,278.278764002311,155.752717368901,468.167483176746
"Región de Tarapacá",2025-10-27,285.073808286623,159.500904605784,479.732087752313
"Región de Tarapacá",2025-11-03,254.7829803777,140.108340625122,434.737255741817
"Región de Tarapacá",2025-11-10,261.947877730473,144.073167223692,446.901432855814
"Región de Tarapacá",2025-11-17,244.109250183984,132.614727083838,420.582218983691
"Región de Tarapacá",2025-11-24,264.790725020095,144.878215925015,453.636841438755
"Región de Tarapacá",2025-12-01,255.152294218271,138.485871526506,439.931651809449
"Región de Tarapacá",2025-12-08,236.091593532591,126.425917309184,411.436812385931
"Región de Tarapacá",2025-12-15,194.739918081165,101.248336519404,347.346628067867
"Región de Tarapacá",2025-12-22,178.676268643874,91.4572040949488,322.601633614938
"Región de Valparaíso",2024-12-30,501.035245749046,437.237827278308,564.832664219784
"Región de Valparaíso",2025-01-06,367.328065925218,283.090249363773,451.565882486663
"Región de Valparaíso",2025-01-13,336.369981160217,230.384564542396,442.355397778038
"Región de Valparaíso",2025-01-20,329.841304140834,204.973936568775,454.708671712894
"Región de Valparaíso",2025-01-27,340.398103107068,199.150765315878,481.645440898258
"Región de Valparaíso",2025-02-03,333.242532108243,177.326652923917,489.158411292569
"Región de Valparaíso",2025-02-10,331.351854691641,162.033479048169,500.670230335113
"Región de Valparaíso",2025-02-17,322.111930707564,140.37678474161,503.847076673518
"Región de Valparaíso",2025-02-24,333.857926467111,140.501741595798,527.214111338424
"Región de Valparaíso",2025-03-03,329.712219737755,125.394904816302,534.029534659207
"Región de Valparaíso",2025-03-10,344.914242578274,130.194620453433,559.633864703116
"Región de Valparaíso",2025-03-17,398.370710163344,173.729959020197,623.011461306491
"Región de Valparaíso",2025-03-24,425.553733468054,191.411857625905,659.695609310203
"Región de Valparaíso",2025-03-31,432.054419749392,188.782208077769,675.326631421015
"Región de Valparaíso",2025-04-07,482.76022222861,230.688169195503,734.832275261717
"Región de Valparaíso",2025-04-14,481.543475201349,220.968589863088,742.118360539611
"Región de Valparaíso",2025-04-21,523.79108967163,254.982195068473,792.599984274786
"Región de Valparaíso",2025-04-28,563.922610646404,287.124538459307,840.720682833502
"Región de Valparaíso",2025-05-05,641.650946152073,357.087906185151,926.213986118996
"Región de Valparaíso",2025-05-12,739.906501041686,447.784823201888,1032.02817888149
"Región de Valparaíso",2025-05-19,773.855786706223,474.366178184222,1073.34539522822
"Región de Valparaíso",2025-05-26,765.810004505494,459.129427094103,1072.49058191689
"Región de Valparaíso",2025-06-02,715.876722947469,402.169968939674,1029.58347695526
"Región de Valparaíso",2025-06-09,676.040319067572,355.461345242354,996.61929289279
"Región de Valparaíso",2025-06-16,588.131934890231,260.825000335595,915.438869444866
"Región de Valparaíso",2025-06-23,575.163636834584,241.264280207059,909.062993462109
"Región de Valparaíso",2025-06-30,554.89618832716,214.532072555538,895.260304098782
"Región de Valparaíso",2025-07-07,549.984790950881,203.276437642628,896.693144259134
"Región de Valparaíso",2025-07-14,554.456948432832,201.518379837044,907.395517028619
"Región de Valparaíso",2025-07-21,618.047229129447,258.986532100148,977.107926158746
"Región de Valparaíso",2025-07-28,633.608468305117,268.528292042575,998.688644567659
"Región de Valparaíso",2025-08-04,664.762942014178,293.760939258652,1035.7649447697
"Región de Valparaíso",2025-08-11,784.29156761236,407.46078729136,1161.12234793336
"Región de Valparaíso",2025-08-18,773.96170172263,391.390939711134,1156.53246373413
"Región de Valparaíso",2025-08-25,781.276081141747,393.050194711206,1169.50196757229
"Región de Valparaíso",2025-09-01,769.860726411101,376.060917061856,1163.66053576035
"Región de Valparaíso",2025-09-08,742.17589382469,342.87996247524,1141.47182517414
"Región de Valparaíso",2025-09-15,798.879331949675,394.161909862427,1203.59675403692
"Región de Valparaíso",2025-09-22,832.424250153398,422.357008484827,1242.49149182197
"Región de Valparaíso",2025-09-29,752.661178708177,337.313019162004,1168.00933825435
"Región de Valparaíso",2025-10-06,691.267213578175,270.704442297697,1111.82998485865
"Región de Valparaíso",2025-10-13,699.086266128668,273.372752676442,1124.79977958089
"Región de Valparaíso",2025-10-20,702.034691581271,271.232014611221,1132.83736855132
"Región de Valparaíso",2025-10-27,709.292216457065,273.459797477839,1145.12463543629
"Región de Valparaíso",2025-11-03,682.465066567832,241.660293020623,1123.26984011504
"Región de Valparaíso",2025-11-10,633.02778908954,187.306127813437,1078.74945036564
"Región de Valparaíso",2025-11-17,645.684118587164,195.099220616258,1096.26901655807
"Región de Valparaíso",2025-11-24,605.573935791832,150.177733317356,1060.97013826631
"Región de Valparaíso",2025-12-01,608.34275307686,148.185549311781,1068.49995684194
"Región de Valparaíso",2025-12-08,570.585638838675,105.716191439064,1035.45508623829
"Región de Valparaíso",2025-12-15,496.117506772663,26.5831053979159,965.651908147411
"Región de Valparaíso",2025-12-22,495.767196566986,21.6137350979538,969.920658036018
"Región del Biobío",2024-12-30,549.222149452027,428.03058213017,720.081401441618
"Región del Biobío",2025-01-06,371.580918984083,283.089122067871,500.513267028058
"Región del Biobío",2025-01-13,320.67721228777,240.404614913987,440.420505699274
"Región del Biobío",2025-01-20,301.253825946106,221.839783465311,422.877385203265
"Región del Biobío",2025-01-27,261.747657718705,192.667650703633,367.609660400249
"Región del Biobío",2025-02-03,288.500027651148,208.746307559651,413.870934755621
"Región del Biobío",2025-02-10,264.936200999066,191.765676210882,379.896728522024
"Región del Biobío",2025-02-17,304.725688496352,216.051932402158,448.420410106526
"Región del Biobío",2025-02-24,288.229919844065,204.723663425344,423.186249613098
"Región del Biobío",2025-03-03,279.503046947353,198.399791465777,410.700218806049
"Región del Biobío",2025-03-10,345.785509839986,238.917466876694,525.852392414846
"Región del Biobío",2025-03-17,375.205080274619,256.091675148963,579.684188421009
"Región del Biobío",2025-03-24,450.891942148678,300.336071668412,719.223955173061
"Región del Biobío",2025-03-31,459.125687727615,304.162666079563,737.647010473831
"Región del Biobío",2025-04-07,499.739427879548,326.659745475875,817.377913531943
"Región del Biobío",2025-04-14,627.34777851748,397.067050055677,1071.93769968027
"Región del Biobío",2025-04-21,694.607809008331,432.294658026088,1214.80645539369
"Región del Biobío",2025-04-28,817.722079683125,495.65646678661,1484.14529512825
"Región del Biobío",2025-05-05,983.553347305114,578.229958860363,1865.19732228747
"Región del Biobío",2025-05-12,1080.25495006703,624.045072147003,2101.79648431876
"Región del Biobío",2025-05-19,1146.0757805752,653.802686151188,2271.7229782093
"Región del Biobío",2025-05-26,1168.41952227263,662.634922751825,2336.44364969489
"Región del Biobío",2025-06-02,1006.32631035391,583.257088774643,1948.48578612478
"Región del Biobío",2025-06-09,779.005316597484,468.53122586822,1429.60760932264
"Región del Biobío",2025-06-16,761.880350472597,458.648130507982,1396.36822750653
"Región del Biobío",2025-06-23,647.425312048297,398.277481046106,1150.80473681287
"Región del Biobío",2025-06-30,614.407703366728,379.961692186243,1084.09356822039
"Región del Biobío",2025-07-07,576.014195272658,358.684270297979,1006.62675070252
"Región del Biobío",2025-07-14,651.642946103017,397.84664776124,1170.71290091214
"Región del Biobío",2025-07-21,737.531770307899,441.123913073763,1364.32050100136
"Región del Biobío",2025-07-28,733.702501771731,438.180507645875,1360.13951569237
"Región del Biobío",2025-08-04,814.948113522698,477.81606195104,1551.53395388136
"Región del Biobío",2025-08-11,1016.31018345819,573.670464615227,2046.61799268959
"Región del Biobío",2025-08-18,1049.28141884789,587.694143426465,2137.88715373039
"Región del Biobío",2025-08-25,1117.62368874861,617.766494381758,2323.19701921945
"Región del Biobío",2025-09-01,1110.32268097296,612.959598159567,2312.45528256929
"Región del Biobío",2025-09-08,1190.67407745143,647.779010133433,2536.12834227139
"Región del Biobío",2025-09-15,1180.28800447553,641.546347149346,2517.53419098989
"Región del Biobío",2025-09-22,1197.70535931896,647.762374555633,2574.58470155397
"Región del Biobío",2025-09-29,1066.67279116805,587.368148410774,2230.19307505183
"Región del Biobío",2025-10-06,1056.61862955383,581.426339051866,2211.53071920062
"Región del Biobío",2025-10-13,1077.0759405778,589.339003100824,2274.01372925407
"Región del Biobío",2025-10-20,1059.06875063562,579.867081328633,2233.7363452235
"Región del Biobío",2025-10-27,1004.22263364723,553.683010584695,2095.54420000227
"Región del Biobío",2025-11-03,1011.48346872642,555.735237583678,2122.05188193621
"Región del Biobío",2025-11-10,907.826792892254,507.014625696355,1857.68833948828
"Región del Biobío",2025-11-17,904.921867207515,504.574914045058,1856.28768619902
"Región del Biobío",2025-11-24,851.876543223078,478.841924931118,1726.32869909145
"Región del Biobío",2025-12-01,807.203458510839,456.872667681666,1618.94114197261
"Región del Biobío",2025-12-08,687.308597384117,398.52305999298,1329.9798490951
"Región del Biobío",2025-12-15,656.201032696088,382.543194193816,1259.78888088412
"Región del Biobío",2025-12-22,592.904646068019,350.493667980866,1115.43131515365
"Región del Maule",2024-12-30,522.78639068159,421.272609246949,648.415619366223
"Región del Maule",2025-01-06,344.653333701902,265.188162872298,447.578575446533
"Región del Maule",2025-01-13,307.103773813739,228.296121728206,412.700256908445
"Región del Maule",2025-01-20,261.516759189531,190.050253491224,359.438280978591
"Región del Maule",2025-01-27,283.25415221909,202.551127719076,395.602692930591
"Región del Maule",2025-02-03,274.875516123054,194.113071907709,388.701523635096
"Región del Maule",2025-02-10,253.582448947412,177.270491958622,362.214126169227
"Región del Maule",2025-02-17,296.237929562751,205.578861468111,426.226135801561
"Región del Maule",2025-02-24,286.681007698866,197.597545634515,415.268164612699
"Región del Maule",2025-03-03,245.644657912797,168.233562813221,358.088653200801
"Región del Maule",2025-03-10,305.29550904441,208.235858283037,446.846641566177
"Región del Maule",2025-03-17,385.46410407027,262.008731437875,566.124722074043
"Región del Maule",2025-03-24,468.665445605899,317.540621705794,690.516784670993
"Región del Maule",2025-03-31,434.794122326071,293.381654135885,643.229693618224
"Región del Maule",2025-04-07,523.201541242316,352.084910743511,776.089454129227
"Región del Maule",2025-04-14,505.850560775896,339.218903892676,752.959804266043
"Región del Maule",2025-04-21,523.05531011857,349.690271430571,780.920736614407
"Región del Maule",2025-04-28,568.122558742667,378.798906221126,850.471675486519
"Región del Maule",2025-05-05,697.423195939252,464.074412870087,1046.12008599824
"Región del Maule",2025-05-12,865.785724265809,575.027382065272,1301.07141068118
"Región del Maule",2025-05-19,1008.71584187864,668.554633921702,1519.01157812567
"Región del Maule",2025-05-26,994.149938908927,657.03920823131,1501.27839604999
"Región del Maule",2025-06-02,836.991185113713,551.217157216285,1268.3911443217
"Región del Maule",2025-06-09,729.470814637622,478.803057939263,1109.12168108662
"Región del Maule",2025-06-16,646.511673788805,422.979149011623,986.144370283472
"Región del Maule",2025-06-23,646.178461725327,421.652838420986,988.201670386215
"Región del Maule",2025-06-30,506.920902310776,329.52902579947,778.155264687386
"Región del Maule",2025-07-07,473.934289310307,307.189250738292,729.620985211319
"Región del Maule",2025-07-14,529.706882459599,342.653285116247,817.099219638015
"Región del Maule",2025-07-21,528.890216691373,341.256291947783,817.895594471665
"Región del Maule",2025-07-28,597.424177077694,384.745531535915,925.616787357988
"Región del Maule",2025-08-04,688.918892685073,442.884527083572,1069.24487975343
"Región del Maule",2025-08-11,781.064138808322,501.202658257729,1214.46079355045
"Región del Maule",2025-08-18,766.115198303872,490.356195793314,1194.232018889
"Región del Maule",2025-08-25,839.81935161345,536.475296663325,1311.67290777159
"Región del Maule",2025-09-01,767.328418978791,488.75297171808,1201.8874792187
"Región del Maule",2025-09-08,808.353632866283,513.783669611574,1268.83039768421
"Región del Maule",2025-09-15,869.100176434212,551.280904293951,1366.90629840665
"Región del Maule",2025-09-22,936.546900961115,592.883505551236,1475.8857451061
"Región del Maule",2025-09-29,857.581476208036,541.358505816757,1355.23936177971
"Región del Maule",2025-10-06,973.081766117794,613.235698611313,1540.32990807383
"Región del Maule",2025-10-13,977.684646451482,614.711355454802,1551.16592652441
"Región del Maule",2025-10-20,956.859867736547,600.149161598953,1521.80191360248
"Región del Maule",2025-10-27,917.976437269446,574.299708631907,1463.63693156068
"Región del Maule",2025-11-03,958.46085193121,598.385555263903,1531.32334488061
"Región del Maule",2025-11-10,843.743735539358,525.192697025018,1352.03430575963
"Región del Maule",2025-11-17,835.28374125755,518.710297401107,1341.58267349202
"Región del Maule",2025-11-24,834.810741558711,517.23615649567,1343.8496011142
"Región del Maule",2025-12-01,817.750616233835,505.461507291611,1319.48925980997
"Región del Maule",2025-12-08,792.319971181374,488.553165615009,1281.53349593305
"Región del Maule",2025-12-15,675.806834255959,415.404930538883,1096.47580043015
"Región del Maule",2025-12-22,565.290826975244,346.346847190253,920.115826775597
"Región Metropolitana",2024-12-30,1338.0002054727,1115.16317189594,1560.83723904945
"Región Metropolitana",2025-01-06,1042.57050419474,721.930744471824,1363.21026391766
"Región Metropolitana",2025-01-13,977.635902333621,597.734988298418,1357.53681636882
"Región Metropolitana",2025-01-20,949.537674321251,530.910533114666,1368.16481552784
"Región Metropolitana",2025-01-27,916.379841945113,470.94493388682,1361.81475000341
"Región Metropolitana",2025-02-03,906.762446288935,441.913031131062,1371.61186144681
"Región Metropolitana",2025-02-10,910.255861089568,430.808388127385,1389.70333405175
"Región Metropolitana",2025-02-17,932.714731739421,441.922872035521,1423.50659144332
"Región Metropolitana",2025-02-24,933.272634507588,433.396896280488,1433.14837273469
"Región Metropolitana",2025-03-03,969.241847929632,461.888948479278,1476.59474737999
"Región Metropolitana",2025-03-10,1029.44203023674,515.776204512264,1543.10785596121
"Región Metropolitana",2025-03-17,1173.68880871934,654.567887782997,1692.80972965569
"Región Metropolitana",2025-03-24,1266.17117966485,742.236612061928,1790.10574726777
"Región Metropolitana",2025-03-31,1278.86668842698,750.604451766101,1807.12892508786
"Región Metropolitana",2025-04-07,1283.43166483236,751.214301511491,1815.64902815324
"Región Metropolitana",2025-04-14,1431.77774048683,895.893886137048,1967.66159483661
"Región Metropolitana",2025-04-21,1592.50260640046,1053.17807124731,2131.82714155361
"Región Metropolitana",2025-04-28,1834.1560762432,1291.56912119186,2376.74303129455
"Región Metropolitana",2025-05-05,2118.9256217143,1573.21817925917,2664.63306416942
"Región Metropolitana",2025-05-12,2400.6371710094,1851.92318965785,2949.35115236095
"Región Metropolitana",2025-05-19,2560.69516248727,2009.06688104975,3112.32344392478
"Región Metropolitana",2025-05-26,2449.27834485767,1894.8110566002,3003.74563311514
"Región Metropolitana",2025-06-02,2306.65395932499,1749.40966059787,2863.89825805212
"Región Metropolitana",2025-06-09,2105.1114715278,1545.14167688358,2665.08126617202
"Región Metropolitana",2025-06-16,1982.54847940492,1419.89640747783,2545.20055133201
"Región Metropolitana",2025-06-23,1838.03233104572,1272.73461104523,2403.33005104621
"Región Metropolitana",2025-06-30,1781.02158842889,1213.10959848361,2348.93357837417
"Región Metropolitana",2025-07-07,1699.21816087178,1128.71908168999,2269.71724005358
"Región Metropolitana",2025-07-14,1906.85363789922,1333.79128498608,2479.91599081235
"Región Metropolitana",2025-07-21,1891.13754036221,1315.53302312219,2466.74205760224
"Región Metropolitana",2025-07-28,1997.87479709183,1419.74704202748,2576.00255215617
"Región Metropolitana",2025-08-04,1999.91537349615,1419.2815403409,2580.54920665139
"Región Metropolitana",2025-08-11,2155.98473633304,1572.86054958945,2739.10892307662
"Región Metropolitana",2025-08-18,2092.17741067242,1506.57742414914,2677.77739719571
"Región Metropolitana",2025-08-25,2049.22753725465,1461.16534542954,2637.28972907975
"Región Metropolitana",2025-09-01,2124.34215165181,1533.83055876489,2714.85374453873
"Región Metropolitana",2025-09-08,2137.44093065192,1544.49208614906,2730.38977515477
"Región Metropolitana",2025-09-15,2239.24573852641,1643.87124568564,2834.62023136719
"Región Metropolitana",2025-09-22,2206.5461689044,1608.75717206831,2804.33516574048
"Región Metropolitana",2025-09-29,2085.8155081897,1485.62276291655,2686.00825346284
"Región Metropolitana",2025-10-06,2107.85516439669,1505.26909396301,2710.44123483036
"Región Metropolitana",2025-10-13,2134.26540463841,1529.29614562921,2739.23466364761
"Región Metropolitana",2025-10-20,2151.22218979428,1543.87962896284,2758.56475062572
"Región Metropolitana",2025-10-27,2277.73042933436,1668.02423347339,2887.43662519533
"Región Metropolitana",2025-11-03,2231.17425768449,1619.11389789959,2843.23461746939
"Región Metropolitana",2025-11-10,2104.07981508819,1489.67458658505,2718.48504359133
"Región Metropolitana",2025-11-17,2008.38219782387,1391.64123609774,2625.12315954999
"Región Metropolitana",2025-11-24,2052.68155628596,1433.61385042389,2671.74926214803
"Región Metropolitana",2025-12-01,2091.20198581205,1469.81638947627,2712.58758214782
"Región Metropolitana",2025-12-08,1856.31137225305,1232.6166128004,2480.00613170569
"Región Metropolitana",2025-12-15,1632.16457092759,1006.16925702901,2258.15988482616
"Región Metropolitana",2025-12-22,1522.20118056893,893.913808620612,2150.48855251724
